"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
hospital_used,client_profile,,radio,"Hospital most often used?","1, Dartmouth Hitchcock | 2, Alice Peck Day | 3, Mt. Ascutney | 4, Gifford | 5, Valley Regional | 6, Cottage | 7, New London | 9, VA | 10, Other",,,,,,,,,,,,
admitting_nurse,client_profile,,text,"Admitting Nurse",,,,,,,,,,,,," @READONLY @USERNAME"
profile_created_on,client_profile,,text,"Profile created",,,,,,,,,,,,," @READONLY @NOW"
old_records_lyme,client_profile,,file,"Old Version 1 Records",,,,,,,,,,,,,
emergency_contact,contact_information,,notes,"<p><span style=""font-weight: bold;"">Person to notify in case of <span style=""color: #e03e2d;"">emergency</span></span></p>",,,,,,,,,LH,,,,
caregiver_info,contact_information,,notes,"Name & contact Info for involved relative(s)/caregiver(s) 

   - Address
   - Phone
   - Email",,,,,,,,,,,,,
dhconnect_allowed,contact_information,"Care Provider(s) Information",radio,"DH Connect permission","1, Agreed | 0, Declined",,,,,,,,RH,,,,
number_providers,contact_information,,radio,"Number of Care Providers/Specialists? ","1, 1 | 2, more than 1",,,,,,,,,,,," @HIDDEN"
provider_1,contact_information,,notes,"Name of Care Provider #1

   - Practice location
   - Phone
   - Email",,,,,,,,,,,,,
dhconnect_provider1,contact_information,,checkbox,"DH Connect","1,",,,,,,,,RH,,,,
provider_2,contact_information,,notes,"Name of Care Provider #2

   - Practice location
   - Phone
   - Email",,,,,,,,,,,,,
provider2_affiliation,contact_information,,dropdown,"Provider #2 affiliation","1, Dartmouth Hitchcock Medical Center | 2, Alice Peck Day Memorial Hospital | 3, Mt. Ascutney Hospital | 4, Gifford Medical Center | 5, Valley Regional Hospital | 6, Cottage Hospital | 7, New London Hospital | 8, Private OR Community-based Practice | 9, VA | 10, Other (please specify in the comment box)",,,,,,,,,,,,
dhconnect_provider2,contact_information,,checkbox,"DH Connect","1,",,,,,,,,RH,,,,
provider_3,contact_information,,notes,"Name of Care Provider #3

   - Practice location
   - Phone
   - Email",,,,,,,,,,,,,
provider3_affiliation,contact_information,,dropdown,"Provider #3 affiliation","1, Dartmouth Hitchcock Medical Center | 2, Alice Peck Day Memorial Hospital | 3, Mt. Ascutney Hospital | 4, Gifford Medical Center | 5, Valley Regional Hospital | 6, Cottage Hospital | 7, New London Hospital | 8, Private OR Community-based Practice | 9, VA | 10, Other (please specify in the comment box)",,,,,,,,,,,,
dhconnect_provider3,contact_information,,checkbox,"DH Connect","1,",,,,,,,,RH,,,,
other_provider_info,contact_information,,notes,"Contact info for other providers/coordinators
  - VNA
  -Private care giving agency ",,,,,,,,,,,,,
encounter_date,encounters,,text,"Encounter Date",,,date_ymd,,,,,y,,,,,
encounter_link_back,encounters,,descriptive,"<a href=""[redcap-version-url]DataEntry/index.php?pid=[project-id]&page=encounters&id=[record-name]&instance=[previous-instance]"" target=""_blank"">Link to previous encounter ([encounter_date][previous-instance])</a>",,,,,,,"[previous-instance] > 0",,,,,,
encounter_type,encounters,,checkbox,"Encounter type","1, Home visit | 2, Phone, client | 3, Email, client | 5, Office hours | 11, Phone, family/caregiver | 12, Email, family/caregiver | 4, Family meeting | 13, Family in Office | 6, In-patient meeting | 10, Other",,,,,,,,,,,,
encounter_type_note,encounters,,notes,"Encounter type notes",,,,,,,"sum([encounter_type(1)],[encounter_type(2)],[encounter_type(3)],[encounter_type(4)],[encounter_type(5)],[encounter_type(6)],[encounter_type(10)],[encounter_type(11)],[encounter_type(12)],[encounter_type(13)]) > 0",,,,,,
limited_concern,encounters,,checkbox,"Limited Concern?","1, Yes",,,,,,,,,,,,
limited_concern_notes,encounters,,notes,"Limited concern notes",,,,,,,[limited_concern(1)]='1',,,,,,
encounter_nurse,encounters,,text,Nurse,,,,,,,,,,,,," @READONLY @USERNAME"
encounter_progress_notes,encounters,"S-O NOTE",notes,"Subjective, objective notes for this encounter",,,,,,,,,LH,,,,
encounter_assess_title,encounters,ASSESSMENT,descriptive,"Impressions since last encounter",,,,,,,,,,,,,
encounter_stat_phys,encounters,,radio,"Physical condition","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,encounter_matrix1,,
encounter_stat_emot,encounters,,radio,"Emotional status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,encounter_matrix1,,
encounter_stat_cog,encounters,,radio,"Cognitive status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,encounter_matrix1,,
encounter_stat_note_flag,encounters,,checkbox,,"1, notes",,,,,,,,,,,,"No field label because the label on the single checkbox seems sufficient."
encounter_stat_note,encounters,,notes,"Impressions notes",,,,,,,[encounter_stat_note_flag(1)]='1',,LH,,,,
encounter_link_to_problems,encounters,,descriptive,"If new problems, (or to check) [form-link:problem_list:jump to Problem List].",,,,,,,,,,,,,
encounter_intervention,encounters,INTERVENTIONS,checkbox,,"1, Care coordination/management, Referrals | 2, Facilitate/Participate in telehealth visit | 12, Advised or provided information about Covid-19 | 14, Monitor or check on client's condition | 3, Reassurance/emotional support | 4, Medication-related | 5, Symptom management | 6, ADL & Mobility | 7, Family & Caregiver | 8, Social risk factors/drivers | 9, IADL (Instrumental Activities of Daily Living) | 13, Delivered essential items to home | 10, Referred or Helped with End-of-life documents | 11, Other",,,,,,,,LV,,,,
encounter_intervene_notes,encounters,,notes,"Interventions notes",,,,,,,"sum([encounter_intervention(1)],[encounter_intervention(2)],[encounter_intervention(3)],[encounter_intervention(4)],[encounter_intervention(5)],[encounter_intervention(6)],[encounter_intervention(7)],[encounter_intervention(8)],[encounter_intervention(9)],[encounter_intervention(10)],[encounter_intervention(11)],[encounter_intervention(12)],[encounter_intervention(13)],[encounter_intervention(14)]) > 0",,LH,,,,
encounter_todo_notes,encounters,PLAN/FOLLOW-UP,notes,,,,,,,,,,LH,,,,
encounter_created_on,encounters,,text,"Encounter created",,,,,,,,,,,,," @READONLY @NOW"
problem_type,problem_list,,checkbox,Problems,"1, Impaired Mobility | 2, Fall Risk | 3, Social isolation/weak social support | 4, Ineffective symptom management | 5, Frailty | 6, Self-care deficit | 7, Ineffective medication management | 8, Mental health issue | 9, Impaired cognitive function | 10, Poor nutrition/food insecurity | 11, Financial stress | 12, Transportation | 13, Struggling to remain at home; options being considered | 14, Potential for caregiver burnout | 20, Other",,,,,,,,,,,,
problem_other_note,problem_list,,notes,"Problem notes",,,,,,,"sum([problem_type(1)],[problem_type(2)],[problem_type(3)],[problem_type(4)],[problem_type(5)],[problem_type(6)],[problem_type(7)],[problem_type(8)],[problem_type(9)],[problem_type(10)],[problem_type(11)],[problem_type(12)],[problem_type(13)],[problem_type(14)],[problem_type(20)]) > 0",,,,,,
problem_allergies,problem_list,,notes,Allergies,,,,,,,,,,,,,
problem_diagnose,problem_list,,notes,"Medical Diagnoses/Concerns",,,,,,,,,,,,,
covid19_vaccine,problem_list,"COVID-19 Vaccination Status",text,"Vaccine name",,,,,,,,,,,,,
covid19_shot1_date,problem_list,,text,"Date of 1st shot",,,date_ymd,2020-06-01,,,,,,,,,
covid19_shot2_date,problem_list,,text,"Date of 2nd shot",,,date_ymd,2020-06-01,,,,,,,,,
covid19_vaccine_note,problem_list,,notes,Notes,,,,,,,,,,,,,
med_date_v2,medication_list,,text,"REQUIRED FIELD- Date of Medication List",,,date_ymd,,,,,,,,,,
ormore_meds,medication_list,,yesno,"1) Are there more than 5 medications?",,,,,,,,,,,,,
med_list_start_home,medication_list,,notes,"2) Current medications",,,,,,,,,,,,,
medication_ref_2,medication_list,,descriptive,"*Correct Medication Checklist*",,,,,,,,,,,,,
opload_option,medication_list,,yesno,"3) Would you like to upload medication list OR image(s)?",,,,,,,,,,,,,
current_med_list_1,medication_list,,file,"3a) Current list of medications-1",,,,,,,"[opload_option] = '1'",,,,,,
current_med_list_2,medication_list,,file,"3b) Current list of medications-2",,,,,,,"[opload_option] = '1'",,,,,,
current_med_list_3,medication_list,,file,"3c) Current list of medications-2",,,,,,,"[opload_option] = '1'",,,,,,
client_redcap_status_date,status_update,,text,Date,,,date_ymd,,,,,y,,,,,
status_update_nurse,status_update,,text,Nurse,,,,,,,,,,,,," @READONLY @USERNAME"
client_redcap_status,status_update,,radio,"Change status to","1, Active | 2, Inactive | 3, Discharged",,,,,,,y,,,,,
status_update_reason,status_update,,radio,"Reason for change in status","1, Situation or illness improved | 8, Limited Concern addressed | 4, Died | 3, Moved | 2, Transferred to assisted living or long term care | 5, Declined further service | 9, Reactivated | 6, Other",,,,,,,,,,,,
status_update_reason_note,status_update,,notes,"Notes on reason",,,,,,,[status_update_reason]='6',,,,,,
status_update_outcome,status_update,"Nurse-reported Outcomes",checkbox,"Check all that apply","1, Less client anxiety or worry | 2, Reduced caregiver stress | 3, Reduced social isolation | 4, Better family understanding, communication and/or dynamics | 5, Improved functioning in daily life | 6, Improved management of illness symptoms | 7, Improved medication taking | 8, Reduced fall risk or falls | 9, Prevented hospitalization or ED visit | 10, Fewer EMT emergency calls | 11, Reduced food insecurity | 12, Able to live at home longer | 13, Smooth Transition (to home or from home) | 14, Better management of end-of-life | 30, Other | 50, No significant change",,,,,,,,,,,," @NONEOFTHEABOVE=50"
status_update_outcome_note,status_update,,notes,Notes,,,,,,,,,,,,,
status_updated_on,status_update,,text,"Status updated",,,,,,,,,,,,," @READONLY @NOW"
six_month_date,six_month_report,,text,Date,,,date_ymd,,,,,y,,,,,
six_month_nurse,six_month_report,,text,Nurse,,,,,,,,,,,,," @READONLY @USERNAME"
six_month_note,six_month_report,,notes,"Notes (Subjective, Objective)",,,,,,,,,,,,,
six_month_stat_phys,six_month_report,"IMPRESSION SINCE LAST ENCOUNTER",radio,"Physical condition ","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,six_month_matrix1,,
six_month_stat_emot,six_month_report,,radio,"Emotional status ","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,six_month_matrix1,,
six_month_stat_cog,six_month_report,,radio,"Cognitive status","1, Declined | 2, Unchanged | 3, Improved",,,,,,,,,,six_month_matrix1,,
six_month_stat_note,six_month_report,,notes,Notes,,,,,,,,,,,,,
six_month_outcome,six_month_report,"Nurse-reported Outcomes",checkbox,"Check all that apply","1, Less client anxiety or worry | 2, Reduced caregiver stress | 3, Reduced social isolation | 4, Better family understanding, communication and/or dynamics | 5, Improved functioning in daily life | 6, Improved management of illness symptoms | 7, Improved medication taking | 8, Reduced fall risk or falls | 9, Prevented hospitalization or ED visit | 10, Fewer EMT emergency calls | 11, Reduced food insecurity | 12, Able to live at home longer | 13, Smooth Transition (to home or from home) | 14, Better management of end-of-life | 30, Other | 50, No significant change",,,,,,,,,,,," @NONEOFTHEABOVE=50"
six_month_outcome_note,six_month_report,,notes,Notes,,,,,,,,,,,,,
six_month_outcome_plan,six_month_report,"Plan going forward",notes,,,,,,,,,,LH,,,,
six_month_reported_on,six_month_report,,text,"Six Month report date",,,,,,,,,,,,," @READONLY @NOW"
social_finan,social_context,"Social Risk Factors to/ Drivers of Health",radio,Finances,"1, In crisis | 2, Struggling | 3, Indeterminate | 4, Not an issue",,,,,,,,LH,,,,
social_finan_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,"[social_finan]='1' or [social_finan]='2' or [social_finan]='3'",,LH,,,,
social_isol,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Social isolation</span>",,,,,,,,LV,,,,
social_isol_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_isol(1)]='1',,LH,,,,
social_trans,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Transportation</span>",,,,,,,,LV,,,,
social_trans_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_trans(1)]='1',,LH,,,,
social_house,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Housing</span>",,,,,,,,LV,,,,
social_house_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_house(1)]='1',,LH,,,,
social_food,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Food security</span>",,,,,,,,LV,,,,
social_food_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_food(1)]='1',,LH,,,,
social_safe,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Safety</span>",,,,,,,,LV,,,,
social_safe_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_safe(1)]='1',,LH,,,,
elder_abuse_ref,social_context,,descriptive,"*Elder Abuse Reference*",,,,,,,"[social_safe(1)]='1' or [social_family(1)]",,,,,,
social_family,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Family dynamics</span>",,,,,,,,LV,,,,
social_family_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_family(1)]='1',,LH,,,,
social_lang,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Communication</span>",,,,,,,,LV,,,,
social_lang_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_lang(1)]='1',,LH,,,,
social_other,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">Other social concern</span>",,,,,,,,LV,,,,
social_other_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[social_other(1)]='1',,LH,,,,
social_future_plan,social_context,"Future and End of Life Plans",checkbox,,"1, <span style=""font-weight: bold;"">Client's future plans</span>",,,,,,,,LH,,,,
social_future_plan_note,social_context,,notes,"<p><span style=""font-weight: normal;"">Future plan notes</span></p>",,,,,,,[social_future_plan(1)]='1',,LH,,,,
social_end_life_plan,social_context,,checkbox,,"1, <span style=""font-weight: bold;"">End of Life Plan</span>",,,,,,,,LH,,,,
social_end_life_note,social_context,,notes,"End of life notes",,,,,,,[social_end_life_plan(1)]='1',,LH,,,,
func_issue1,functional_health,"Functional Health",checkbox,,"1, <span style=""font-weight: bold;"">Client &/or family expressed difficulties in daily life</span>",,,,,,,,LV,,,,
func_issue1_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue1(1)]='1',,LH,,,,
func_issue2,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Management of symptoms</span>",,,,,,,,LV,,,,
func_issue2_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue2(1)]='1',,LH,,,,
func_issue3,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Management of medications</span>",,,,,,,,LV,,,,
medication_ref,functional_health,,descriptive,"*Correct Medication Checklist*",,,,,,,[func_issue3(1)]='1',,,,,,
func_issue3_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue3(1)]='1',,LH,,,,
func_issue4,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Physical mobility, falling & fall risk, emergency plan</span>",,,,,,,,LV,,,,
tug_pdf,functional_health,,descriptive,"*TUG score reference*",,,,,,,[func_issue4(1)]='1',,,,,,
falls_algor,functional_health,,descriptive,"*CDC-Fall Risk Reference*",,,,,,,[func_issue4(1)]='1',,,,,,
func_issue4_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue4(1)]='1',,LH,,,,
func_issue5,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Frailty</span>",,,,,,,,LV,,,,
frail_refer,functional_health,,descriptive,"*Frailty Phenotype Reference*",,,,,,,[func_issue5(1)]='1',,,,,,
func_issue5_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue5(1)]='1',,LH,,,,
func_issue6,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Cognitive Status</span>",,,,,,,,LV,,,,
minicog_refer,functional_health,,descriptive,"*MiniCog Score Reference*",,,,,,,[func_issue6(1)]='1',,,,,,
func_issue6_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue6(1)]='1',,LH,,,,
func_issue7,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Emotional & Spiritual Status</span>",,,,,,,,LV,,,,
func_issue7_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue7(1)]='1',,LH,,,,
func_issue8,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Substance Abuse</span>",,,,,,,,LV,,,,
func_issue8_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue8(1)]='1',,LH,,,,
func_issue9,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Hygiene and Self Care</span>",,,,,,,,LV,,,,
func_issue9_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue9(1)]='1',,LH,,,,
func_issue10,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Nutrition/eating, weight</span>",,,,,,,,LV,,,,
height,functional_health,,text,"Height (Inches)",,,number,24,100,,[func_issue10(1)]='1',,,,,,
weight,functional_health,,text,"Weight (lbs)",,,number,5,1000,,[func_issue10(1)]='1',,,,,,
bmi,functional_health,,calc,"BMI (Automatically calculated from values added above)",([weight]/([height]*[height]))*703,,,,,,[func_issue10(1)]='1',,,,,,
bmi_description,functional_health,,descriptive,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Below 18.5 Underweight   18.5 - 24.9 Normal or Healthy Weight</span><br /><span style=""font-weight: normal;"">25.0 - 29.9 Overweight      > 30.0 Obese</span><br /><span style=""font-weight: normal;"">See:</span><br /><a href=""http://www.cdc.gov/healthyweight/assessing/bmi/adult_bmi/index.html#Interpreted"">https://www.cdc.gov/healthyweight/assessing/bmi/</a></p></div>",,,,,,,[func_issue10(1)]='1',,,,,,
func_issue10_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue10(1)]='1',,LH,,,,
func_issue11,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Elimination</span>",,,,,,,,LV,,,,
func_issue11_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue11(1)]='1',,LH,,,,
func_issue12,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Vital signs</span>",,,,,,,,LV,,,,
func_issue12_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue12(1)]='1',,LH,,,,
func_issue13,functional_health,,checkbox,,"1, <span style=""font-weight: bold;"">Other</span>",,,,,,,,LV,,,,
func_issue13_note,functional_health,,notes,"<p><span style=""font-weight: normal;"">Notes</span></p>",,,,,,,[func_issue13(1)]='1',,LH,,,,
date_sc,social_context_v2,,text,"REQUIRED FIELD- TODAY'S DATE",,,date_ymd,,,,,y,,,,,
show_first_name,social_context_v2,,descriptive,"Client name",,,,,,,,,,,,,
address_v2,social_context_v2,,radio,"1) Household Composition","1, One person living alone | 2, Two persons in the same home | 3, One or two persons living with family member | 4, Independent/Assisted/Extended Care living, nursing home | 5, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_52,social_context_v2,,notes,Notes,,,,,,,,,,,,,
phone_v2,social_context_v2,,radio,"1a) If two persons in the household, specify ","1, Person #1 is primary client;  person #2 is basically healthy caregiver, only support & guidance. | 2, Both persons # 1 & # 2 have self care, illness care, &/or functional challenges, and each are enrolled separately. | 3, Other (please specify in the text box below)",,,,,,"[address_v2] = '2'",y,,,,,
notes_3,social_context_v2,,notes,Notes,,,,,,,,,,,,,
name_2nd_person,social_context_v2,,text,"1b) Name of second person from above question",,,,,,,"[address_v2] = '3'",,,,,,
client_support_1,social_context_v2,,dropdown,"2) Does the client have someone with whom s/he can
discuss important matters?
","1, Yes | 2, No | 3, Other (please specify in the comment box)",,,,,,,y,,,,,
non_med_assist,social_context_v2,,checkbox,"3) Care giving  Support & Assistance","1, Interested person/family who comes to the home daily and does things for the clients(s) | 2, Interested person/family who visits and does thing for the client(s) 2-5 times/week | 3, Interested person/family who has frequent phone or email contact and occasional visit | 4, Private Pay Caregiver: Individual OR Agency | 5, Individual who could be contacted in an emergency | 6, No family/person(s) who client(s) thinks s/he/they can rely on or call on | 8, Meals on Wheels | 9, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_4,social_context_v2,,notes,Notes,,,,,,,,,,,,,
healthcare_serv,social_context_v2,,checkbox,"4) Health care services (Current & within last 30 days) ","1, VNA (nursing, PT, OT) | 2, Hospice | 3, Fast Squad Call(s) | 4, Emergency department visit(s) | 5, Acute care hospitalization | 6, Stay in nursing home, assisted living, rehab | 7, Outpatient therapies (Non VNA) | 8, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_5,social_context_v2,,notes,Notes,,,,,,,,,,,,,
soc_lonl_1,social_context_v2,,checkbox,"5) Socialization/Loneliness ","1, As much social contact with family or friends as desired | 2, Finds solace in spiritual beliefs | 3, Has some contacts but seems a bit lonely | 4, Has church or neighbor visitation/check in | 5, Feels isolated and/or lonely | 6, Infrequent contact with others | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_6,social_context_v2,,notes,Notes,,,,,,,,,,,,,
transp,social_context_v2,,checkbox,"6) Does the client have transportation issues? ","1, Drives or other person in home drives | 2, Has someone to call who                             consistently comes through | 3, Has a couple persons to call | 4, Uses public transportation | 5, A problem each time a need arises | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_53,social_context_v2,,notes,Notes,,,,,,,,,,,,,
finan_1,social_context_v2,,radio,"7) Financial concerns expressed","1, None | 2, Worries about paying bills for medicine, housing, heat, food | 3, Okay now but long term concerns | 4, Other (please specify in the text box below)",,,,,,,,,,,,
notes_54,social_context_v2,,notes,Notes,,,,,,,,,,,,,
fin_gues_1,social_context_v2,,checkbox,"8) Financial situation guesstimate ","1, Clearly not struggling or worried about meeting present or future expenses | 2, May be on the edge or struggling to meet housing, food, and health care needs | 3, Designated financial power of attorney | 4, Indeterminate | 5, Other (please specify in the text box below)",,,,,,,,,,,,
notes_7,social_context_v2,,notes,Notes,,,,,,,,,,,,,
heal_ins,social_context_v2,,checkbox,"9) Health Insurance ","1, Medicare | 2, Medicaid | 3, Supplementary Medicare | 4, Commercial | 5, Long Term Care | 6, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_8,social_context_v2,,notes,Notes,,,,,,,,,,,,,
ethn,social_context_v2,,radio,"10) Ethnicity/ Cultural Identity","1, Caucasian/White | 2, Black/ African American | 3, Hispanic/ Latin | 4, Asian | 5, Native American | 6, Mixed ethnicity | 7, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_9,social_context_v2,,notes,Notes,,,,,,,,,,,,,
st_language,social_context_v2,,yesno,"11a) Is English client's first language?",,,,,,,,,,,,,
non_english,social_context_v2,,text,"11b) If English is not client's first language, what is his/her first language? ",,,,,,,"[st_language] = '0'",,,,,,
other_soc_issue,social_context_v2,,notes,"12) Other Social Context Issues NOT mentioned above",,,,,,,,,,,,,
date_fh,functional_health_v2,,text,"REQUIRED FIELD- TODAY'S DATE",,,date_ymd,,,,,y,,,,,
prob_list2,functional_health_v2,,checkbox,"1) Physical or behavioral health concerns mentioned by client/family","1, Chronic pain | 2, Acute pain | 3, Respiratory difficulty | 4, Fatigue/Weakness | 15, Limited mobility | 5, Frequent falls | 6, Open skin area (where, how long, treatment) | 7, Nausea/Vomiting | 8, No appetite | 9, Urinary voiding problems | 10, Cancer | 11, Dizziness/Vertigo | 12, Edema | 13, Anxiety/Depression/Grief | 14, Other (Please describe in text box, below)",,,,,,,y,,,,,
notes_10,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
func_lim_1,functional_health_v2,,radio,"2) Daily functioning limited by physical problems/symptoms  (pain, sob, fatigue)","1, Minimal limitations | 2, Moderate limitations | 3, Considerable limitations",,,,,,,,,,,,
symp_mng_1,functional_health_v2,,checkbox,"3) Management of illness and symptoms","1, Good knowledge & managing well | 2, Lacks knowledge | 3, Can't perform ADLs | 4, Can't perform IADLs | 5, Other (Please describe in text box, below)",,,,,,,,,,,,
notes_11,functional_health_v2,,notes,Notes,,,,,,,,,,,,,
polypharm,functional_health_v2,,yesno,"4a) Polypharmacy",,,,,,,,,,,,,
